organizationName,organizationURL,artefactTitle,artefactURL,translationOf,language,numberOfCharacters,lastChecked,foundOn,notes
Ökodorf Sieben Linden,https://siebenlinden.org,Entscheidungsfindung,https://siebenlinden.org/de/oekodorf/soziales/entscheidungsfindung/,,DE,4400,2023-09-19,,
Luftschlosserei,https://luftschlosserei.org,Entscheidungsfindung,https://luftschlosserei.org/wordpress/wp-content/uploads/2015/02/2014-04-03-konsens.pdf,,DE,9000,2023-10-05,,
Luftschlosserei,https://luftschlosserei.org,Soziales Miteinander,https://luftschlosserei.org/wordpress/wp-content/uploads/2015/03/Luftschlosserei-Soziales-Miteinander.pdf,,DE,7900,2023-10-05,,
Luftschlosserei,https://luftschlosserei.org,Gemeinsame Ökonomie,https://luftschlosserei.org/wordpress/wp-content/uploads/2017/07/luftschlosserei-gemeinsame-%C3%B6konomie.pdf,,DE,23200,2023-10-05,,
East Lake Commons,https://www.eastlakecommons.org,The Book of Commons,https://www.eastlakecommons.org/Documents/Public/BOC_Public.pdf,,EN,44900,2023-09-19,,
Kanthaus,https://kanthaus.online,Constitution,https://kanthaus.online/en/governance/constitution,,EN,15100,2023-09-14,,
Kanthaus,https://kanthaus.online,Verfassung,https://kanthaus.online/de/governance/constitution,Constitution,DE,17300,2023-09-14,,
Kanthaus,https://kanthaus.online,Collective Agreements,https://kanthaus.online/en/governance/collectiveagreements,,EN,4400,2023-09-14,,
Kanthaus,https://kanthaus.online,Gemeinschaftliche Vereinbarungen,https://kanthaus.online/de/governance/collectiveagreements,Collective Agreements,DE,5300,2023-09-14,,
S14,https://www.ooooo.be,(no title),https://www.ooooo.be/etherhtml/e2h.php?_=S14,,EN,20300,2023-09-14,,
Schwarz 10,http://schwarz10.de,Task Auction,http://schwarz10.de/taskauction/index.html,,EN,5400,2023-09-14,,
Schwarz 10,http://schwarz10.de,Wahlbörse,http://schwarz10.de/wahlboerse/index.html,,EN,2700,2023-09-14,,
Moulinage de Chirols,https://lemoulinagedechirols.org,Charte,https://lemoulinagedechirols.org/wp-content/uploads/2022/03/La-Charte-du-collectif-du-Moulinage-de-Chirols-06_03_2019.pdf,,FR,8800,2023-10-06,,
Earthsong Eco-Neighbourhood,https://www.earthsong.org.nz,Membership Agreement,https://drive.google.com/file/d/1Zc0kPcQeNrSTdZB-_lQt9HN_zwBilj4v/view,,EN,9000,2023-10-11,,
Earthsong Eco-Neighbourhood,https://www.earthsong.org.nz,Our Communication Agreements,https://drive.google.com/file/d/0B83z3bYhMF_VWjZrc2ZuSk1CV0k/view?resourcekey=0-HsV_ktEAzt4ScILvxUEqww,,EN,700,2023-10-11,,
Earthsong Eco-Neighbourhood,https://www.earthsong.org.nz,Coloured Cards Decision‐Making,https://drive.google.com/file/d/0B83z3bYhMF_VWkw4RVQ0NW9BLU0/view?resourcekey=0-ws7k3Pi3Y4qMX2kipCyAKg,,EN,3300,2023-10-11,,
Funkwhale,https://funkwhale.audio,Statuts de l'association,https://funkwhale.audio/fr/collective,,FR,18100,2023-10-16,,
Funkwhale,https://funkwhale.audio,Collective statutes,https://funkwhale.audio/en_US/collective,Statuts de l'association,EN,17000,2023-10-16,,
Funkwhale,https://funkwhale.audio,Code of Conduct,https://funkwhale.audio/en_US/code-of-conduct,,EN,6900,2023-10-16,,
Funkwhale,https://funkwhale.audio,Code de conduite,https://funkwhale.audio/fr/code-of-conduct,Code of Conduct,FR,8300,2023-10-16,,
Hackerspace Gent,https://hackerspace.gent,The Hackerspace Blueprint,https://hackerspace.design/,,EN,46500,2023-10-16,,
Omni Commons,https://omnicommons.org,Founding Document,https://omnicommons.org/wiki/Founding_Document,,EN,6500,2023-10-16,,
Omni Commons,https://omnicommons.org,Rules,https://omnicommons.org/wiki/Rules,,EN,1000,2023-10-16,,
Omni Commons,https://omnicommons.org,Safer Space Policy,https://omnicommons.org/wiki/Safer_Space_Policy,,EN,7500,2023-10-16,,
Omni Commons,https://omnicommons.org,Statement of Purpose,https://omnicommons.org/wiki/Statement_of_Purpose,,EN,400,2023-10-16,,
Omni Commons,https://omnicommons.org,Cops at the Door,https://omnicommons.org/wiki/Cops_at_the_Door,,EN,2000,2023-10-16,,
Omni Commons,https://omnicommons.org,Conflict Resolution Policy,https://omnicommons.org/wiki/Conflict_Resolution_Policy,,EN,5200,2023-10-16,,
Omni Commons,https://omnicommons.org,Bylaws,https://omnicommons.org/wiki/Bylaws,,EN,33200,2023-11-09,,
MIT Assassins' Guild,https://assassin.mit.edu,MIT Assassins’ Guild Constitution,https://web.mit.edu/~assassin/Constitution/constitution.pdf,,EN,16000,2023-11-09,,
Chaos Computer Club Cologne e.V.,https://koeln.ccc.de,Hardware-Gesetz,https://wiki.koeln.ccc.de/index.php?title=Hacker_Space/Hardware-Gesetz,,DE,2000,2023-11-09,,
Alternatives Zentrum Conni,https://www.azconni.de,Leitlinien für die migrationsgesellschaftliche Öffnung des AZ Conni,https://www.azconni.de/leitlinien/,,DE,6400,2023-11-12,,
AJZ Chemnitz,https://www.ajz-chemnitz.de,Alternatives Jugendzentrum e.V. Satzung,https://www.ajz-chemnitz.de/impressum.html?file=files/downloads/satzung-2021.pdf&cid=107,,DE,14900,2024-03-22,,
Harmony Terrace,https://harmonyterrace.org,Governance and Decision Making,https://harmonyterrace.org/governance-and-decision-making/,,EN,4700,2024-01-23,https://www.ic.org/directory/harmony-terrace/,
Eastwind Community,https://www.eastwind.org,Bylaws,https://web.archive.org/web/20220810051137/https://www.eastwindblog.co/?page_id=48,,EN,22600,2024-01-23,https://www.ic.org/directory/east-wind-community/ https://www.thefec.org/communities/east-wind/,
Eastwind Community,https://www.eastwind.org,Self Governance,https://www.eastwind.org/self-governance,,EN,6400,2024-01-23,https://www.ic.org/directory/east-wind-community/ https://www.thefec.org/communities/east-wind/,
Eastwind Community,https://www.eastwind.org,Path to Membership,https://www.eastwind.org/new-page-21,,EN,6800,2024-01-23,https://www.ic.org/directory/east-wind-community/ https://www.thefec.org/communities/east-wind/,
Common Ground Ecovillage,https://www.commonground.eco,Governance Handbook,https://www.commonground.eco/wp-content/uploads/2021/04/Common-Ground-Governance-Handbook-print-format-4-2021.pdf,,EN,155600,2024-01-23,https://www.ic.org/directory/harts-mill/,
Familiafeliz,https://www.familiafeliz.eu,Charter of the living community FamiliaFeliz – group EL-DRAC,https://www.familiafeliz.eu/wp-content/uploads/2017/02/AC-final-draft-2017-01-09.pdf,,EN,5500,2024-03-22,https://www.ic.org/directory/familiafeliz-esp1/,document translated into 9 languages!
